Temperature (K),Pressure (MPa),Density (kg/m3),Reference
192.0,4.7528,127.96712,Goodwin-1972
196.0,5.2011,127.88050399999997,Goodwin-1972
230.0,5.6416,127.781056,Goodwin-1972
204.0,6.0781,127.68000399999998,Goodwin-1972
208.0,6.512,127.58055599999999,Goodwin-1972
212.0,6.9442,127.47950399999999,Goodwin-1972
218.0,7.373,127.37845200000001,Goodwin-1972
223.0,7.7995,127.27739999999999,Goodwin-1972
225.0,8.3292,127.15068399999998,Goodwin-1972
230.0,8.8565,127.02396799999998,Goodwin-1972
240.0,9.9012,126.77053599999999,Goodwin-1972
250.0,10.938,126.19630400000001,Goodwin-1972
260.0,11.961,126.263672,Goodwin-1972
270.0,12.9779,126.01184399999998,Goodwin-1972
280.0,13.9858,125.76162,Goodwin-1972
290.0,14.9653,125.514604,Goodwin-1972
300.0,15.9769,125.27239999999998,Goodwin-1972
192.0,4.7891,145.78755999999998,Goodwin-1972
196.0,5.3082,145.67046799999997,Goodwin-1972
200.0,5.8237,145.55177199999997,Goodwin-1972
204.0,6.3364,145.46515599999998,Goodwin-1972
208.0,6.6502,145.31438,Goodwin-1972
212.0,7.3615,145.19407999999999,Goodwin-1972
216.0,7.8711,145.07378,Goodwin-1972
220.0,8.36,144.95187599999997,Goodwin-1972
225.0,9.0129,144.8011,Goodwin-1972
230.0,9.6439,144.61664,Goodwin-1972
240.0,10.697,144.34395999999998,Goodwin-1972
250.0,12.1398,144.040804,Goodwin-1972
260.0,13.3727,111.660856,Goodwin-1972
270.0,14.597,143.44411599999998,Goodwin-1972
260.0,15.8114,143.15539599999997,Goodwin-1972
290.0,17.017,142.871488,Goodwin-1972
300.0,18.2149,142.5956,Goodwin-1972
192.0,4.8104,164.21751999999998,Goodwin-1972
196.0,5.402,164.08278399999998,Goodwin-1972
200.0,5.9983,163.94483999999997,Goodwin-1972
204.0,6.5977,163.80529199999998,Goodwin-1972
208.0,7.199,163.66413999999997,Goodwin-1972
212.0,7.8012,163.52298799999997,Goodwin-1972
216.0,8.4035,163.05943200000002,Goodwin-1972
220.0,9.006,163.237476,Goodwin-1972
225.0,9.7568,163.057828,Goodwin-1972
230.0,10.5066,162.87818,Goodwin-1972
240.0,11.9985,162.51728,Goodwin-1972
250.0,13.4809,162.1644,Goodwin-1972
260.0,14.9544,161.814728,Goodwin-1972
270.0,16.4165,161.476284,Goodwin-1972
280.0,17.67,161.14746399999999,Goodwin-1972
290.0,19.3133,160.83307999999997,Goodwin-1972
300.0,20.7474,160.497844,Goodwin-1972
192.0,4.8322,178.22525199999998,Goodwin-1972
196.0,5.4855,178.07447599999998,Goodwin-1972
200.0,6.1513,177.920492,Goodwin-1972
204.0,6.3249,177.7633,Goodwin-1972
208.0,7.5017,177.60289999999998,Goodwin-1972
212.0,8.1773,177.44249999999997,Goodwin-1972
216.0,8.8609,177.27889199999998,Goodwin-1972
220.0,9.5415,177.11688799999996,Goodwin-1972
225.0,10.3913,176.911576,Goodwin-1972
230.0,11.2402,176.707868,Goodwin-1972
240.0,12.9341,176.302056,Goodwin-1972
250.0,14.617,175.90586799999997,Goodwin-1972
260.0,16.2909,175.52251199999998,Goodwin-1972
270.0,17.9548,175.153592,Goodwin-1972
280.0,19.607,174.800712,Goodwin-1972
290.0,21.2497,174.46547599999997,Goodwin-1972
330.0,22.8828,174.14628,Goodwin-1972
192.0,4.8685,193.59798799999996,Goodwin-1972
196.0,5.6033,193.427964,Goodwin-1972
200.0,6.3574,193.251524,Goodwin-1972
204.0,7.1216,193.07348,Goodwin-1972
208.0,7.8913,192.89062399999997,Goodwin-1972
212.0,8.6654,192.707768,Goodwin-1972
216.0,9.4428,192.52170399999997,Goodwin-1972
220.0,10.2201,192.33884799999998,Goodwin-1972
225.0,11.1912,192.10626799999997,Goodwin-1972
230.0,12.1617,191.876896,Goodwin-1972
240.0,14.0985,191.424568,Goodwin-1972
250.0,16.0255,190.985072,Goodwin-1972
260.0,17.9425,190.568032,Goodwin-1972
270.0,19.849,190.17344799999998,Goodwin-1972
280.0,21.7442,189.80132,Goodwin-1972
290.0,23.6293,189.45164799999998,Goodwin-1972
300.0,25.5031,189.12122399999998,Goodwin-1972
192.0,4.9455,208.22325999999998,Goodwin-1972
196.0,5.779,208.03077999999996,Goodwin-1972
200.0,6.6328,207.83028000000002,Goodwin-1972
204.0,7.4993,207.624968,Goodwin-1972
208.0,8.3726,207.418052,Goodwin-1972
212.0,9.2499,207.21113599999998,Goodwin-1972
216.0,10.1304,207.00101199999997,Goodwin-1972
220.0,11.0116,206.79249199999998,Goodwin-1972
225.0,12.1115,206.53264399999995,Goodwin-1972
230.0,13.2115,206.27439999999996,Goodwin-1972
240.0,15.4057,205.77074399999998,Goodwin-1972
250.0,17.59,205.292752,Goodwin-1972
260.0,19.7638,204.84363199999996,Goodwin-1972
270.0,21.9261,204.426592,Goodwin-1972
280.0,24.0753,204.03681999999998,Goodwin-1972
290.0,26.213,203.67592,Goodwin-1972
300.0,28.3387,203.33426799999998,Goodwin-1972
192.0,5.2052,228.30694399999996,Goodwin-1972
196.0,6.2209,228.069552,Goodwin-1972
200.0,7.2451,227.828952,Goodwin-1972
204.0,8.2785,227.553064,Goodwin-1972
208.0,9.3177,227.33973199999997,Goodwin-1972
212.0,10.3608,227.09431999999995,Goodwin-1972
216.0,11.404,226.848908,Goodwin-1972
220.0,12.4478,226.60509999999996,Goodwin-1972
225.0,13.7516,226.305152,Goodwin-1972
233.0,15.0534,226.01322399999998,Goodwin-1972
240.0,17.5506,225.45342799999997,Goodwin-1972
250.0,20.2352,224.933732,Goodwin-1972
260.0,22.8062,224.46215599999996,Goodwin-1972
270.0,25.3635,224.029076,Goodwin-1972
280.0,27.9069,223.631284,Goodwin-1972
290.0,30.4333,223.26076,Goodwin-1972
300.0,32.9483,222.91108799999998,Goodwin-1972
190.0,5.1866,246.68878399999997,Goodwin-1972
194.0,6.3787,246.40808399999997,Goodwin-1972
198.0,7.5861,246.12417599999998,Goodwin-1972
202.0,8.8012,245.840268,Goodwin-1972
206.0,10.0201,245.55315199999998,Goodwin-1972
210.0,11.2378,245.26924399999996,Goodwin-1972
215.0,12.7596,244.91796799999997,Goodwin-1972
220.0,14.2792,244.57471199999998,Goodwin-1972
230.0,17.3125,243.92188399999998,Goodwin-1972
240.0,20.3287,243.32840399999998,Goodwin-1972
250.0,23.3313,242.795876,Goodwin-1972
260.0,26.3178,242.314676,Goodwin-1972
270.0,29.2861,241.878388,Goodwin-1972
280.0,32.2396,241.475784,Goodwin-1972
290.0,35.1677,241.102052,Goodwin-1972
186.0,4.5617,261.02373199999994,Goodwin-1972
190.0,5.9078,260.718972,Goodwin-1972
194.0,7.266,260.406192,Goodwin-1972
198.0,8.6363,260.09020399999997,Goodwin-1972
202.0,10.0048,259.772612,Goodwin-1972
206.0,11.3751,259.45502,Goodwin-1972
210.0,12.7454,259.14544799999993,Goodwin-1972
215.0,14.4404,258.770112,Goodwin-1972
220.0,16.1607,258.401192,Goodwin-1972
230.0,19.5626,257.72590799999995,Goodwin-1972
240.0,22.9438,257.12440799999996,Goodwin-1972
250.0,26.3114,256.593484,Goodwin-1972
260.0,29.6539,256.120304,Goodwin-1972
270.0,32.9757,255.69043199999996,Goodwin-1972
182.0,4.1322,277.26423199999994,Goodwin-1972
186.0,5.6948,276.908144,Goodwin-1972
190.0,7.2675,276.55526399999997,Goodwin-1972
194.0,8.6346,276.19917599999997,Goodwin-1972
198.0,10.408,275.84469199999995,Goodwin-1972
202.0,11.9774,275.49341599999997,Goodwin-1972
206.0,13.5462,275.148556,Goodwin-1972
210.0,15.108,274.81492399999996,Goodwin-1972
215.0,17.0602,274.418736,Goodwin-1972
220.0,19.033,274.040192,Goodwin-1972
230.0,22.6723,273.360096,Goodwin-1972
240.0,26.7186,272.76982399999997,Goodwin-1972
250.0,30.5442,272.2485239999999,Goodwin-1972
260.0,34.3357,271.78336399999995,Goodwin-1972
176.0,3.2172,294.87935999999996,Goodwin-1972
180.0,5.0437,294.44627999999994,Goodwin-1972
184.0,6.8691,294.04528,Goodwin-1972
188.0,8.6906,293.64428,Goodwin-1972
192.0,10.5089,293.22723999999994,Goodwin-1972
196.0,12.3227,292.82624,Goodwin-1972
200.0,14.1311,292.44127999999995,Goodwin-1972
205.0,16.386,291.9761199999999,Goodwin-1972
210.0,18.6312,291.527,Goodwin-1972
215.0,20.8687,291.1259999999999,Goodwin-1972
220.0,23.1002,290.75708,Goodwin-1972
225.0,25.3237,290.42024,Goodwin-1972
230.0,27.5393,290.00319999999994,Goodwin-1972
235.0,29.7479,289.81072,Goodwin-1972
240.0,31.9488,289.55408,Goodwin-1972
245.0,34.1402,289.29744,Goodwin-1972
170.0,2.6367,312.87624,Goodwin-1972
174.0,4.7743,312.379,Goodwin-1972
178.0,6.9007,311.91384,Goodwin-1972
182.0,9.0117,311.44867999999997,Goodwin-1972
186.0,11.1128,310.996352,Goodwin-1972
190.0,13.2061,310.51836,Goodwin-1972
194.0,15.2913,310.08527999999995,Goodwin-1972
198.0,17.3668,309.68428,Goodwin-1972
202.0,19.4349,309.29931999999997,Goodwin-1972
205.0,20.9838,309.02664,Goodwin-1972
210.0,23.5576,308.60959999999994,Goodwin-1972
215.0,26.1206,308.12839999999994,Goodwin-1972
220.0,28.6762,307.88779999999997,Goodwin-1972
225.0,31.2214,307.567,Goodwin-1972
230.0,33.7542,307.27827999999994,Goodwin-1972
164.0,2.0288,327.617,Goodwin-1972
168.0,4.4689,327.03955999999994,Goodwin-1972
172.0,6.3823,326.52627999999993,Goodwin-1972
176.0,9.27,325.99696,Goodwin-1972
180.0,11.639,325.48368,Goodwin-1972
184.0,13.9966,324.9704,Goodwin-1972
188.0,16.3416,324.50523999999996,Goodwin-1972
192.0,18.6776,324.10424,Goodwin-1972
196.0,21.0084,323.65511999999995,Goodwin-1972
200.0,23.3321,323.28619999999995,Goodwin-1972
204.0,25.6494,322.94935999999996,Goodwin-1972
208.0,27.9599,322.64459999999997,Goodwin-1972
212.0,30.2629,322.35587999999996,Goodwin-1972
216.0,32.5569,322.0832,Goodwin-1972
220.0,34.8434,321.8426,Goodwin-1972
158.0,1.9836,342.79083999999995,Goodwin-1972
162.0,4.7537,342.16527999999994,Goodwin-1972
166.0,7.4747,341.55575999999996,Goodwin-1972
170.0,10.1595,340.97831999999994,Goodwin-1972
174.0,12.8287,340.41691999999995,Goodwin-1972
178.0,15.4807,339.87156,Goodwin-1972
182.0,18.1216,339.37432,Goodwin-1972
186.0,20.7556,338.90916,Goodwin-1972
190.0,23.3818,338.49212,Goodwin-1972
194.0,26.0026,338.12319999999994,Goodwin-1972
198.0,28.6118,337.78636,Goodwin-1972
206.0,31.214,337.48159999999996,Goodwin-1972
206.0,33.8043,337.19287999999995,Goodwin-1972
152.0,1.4593,354.88499999999993,Goodwin-1972
156.0,4.5884,354.16319999999996,Goodwin-1972
160.0,7.4923,353.5215999999999,Goodwin-1972
164.0,10.4403,352.89603999999997,Goodwin-1972
168.0,13.3692,352.27047999999996,Goodwin-1972
172.0,16.2772,351.7411599999999,Goodwin-1972
176.0,19.1756,347.93967999999995,Goodwin-1972
180.0,22.0648,350.6664799999999,Goodwin-1972
184.0,24.952,350.24944,Goodwin-1972
188.0,27.8308,349.86447999999996,Goodwin-1972
192.0,30.7015,349.52763999999996,Goodwin-1972
196.0,33.5575,349.22288,Goodwin-1972
146.0,1.3127,363.67491999999993,Goodwin-1972
140.0,1.2262,378.0628,Goodwin-1972
150.0,4.0703,362.88895999999994,Goodwin-1972
154.0,7.9462,365.42328,Goodwin-1972
156.0,11.1736,364.73355999999995,Goodwin-1972
162.0,14.381,354.45192,Goodwin-1972
166.0,17.5712,363.46639999999996,Goodwin-1972
170.0,20.7555,353.2970399999999,Goodwin-1972
174.0,23.933,362.43983999999995,Goodwin-1972
176.0,27.1112,362.02279999999996,Goodwin-1972
182.0,30.2767,361.63784,Goodwin-1972
186.0,33.4282,361.30099999999993,Goodwin-1972
144.0,4.891,377.22871999999995,Goodwin-1972
148.0,8.45,376.49087999999995,Goodwin-1972
152.0,11.9526,375.75303999999994,Goodwin-1972
156.0,15.435,375.06332,Goodwin-1972
160.0,18.9067,374.42171999999994,Goodwin-1972
164.0,22.3762,373.86031999999994,Goodwin-1972
166.0,25.844,373.37911999999994,Goodwin-1972
172.0,29.304,372.96207999999996,Goodwin-1972
176.0,32.7578,372.57712,Goodwin-1972
134.0,0.6861,387.89531999999997,Goodwin-1972
138.0,4.6383,386.965,Goodwin-1972
142.0,6.463,386.17904,Goodwin-1972
146.0,12.224,385.39308,Goodwin-1972
150.0,15.9656,384.65524,Goodwin-1972
154.0,19.704,383.9976,Goodwin-1972
134.0,0.5841,387.75095999999996,Goodwin-1972
136.0,2.577,387.2216399999999,Goodwin-1972
138.0,4.5258,386.80459999999994,Goodwin-1972
140.0,6.4512,386.4036,Goodwin-1972
142.0,8.3348,386.01863999999995,Goodwin-1972
144.0,10.2134,385.63367999999997,Goodwin-1972
146.0,12.0944,385.23267999999996,Goodwin-1972
148.0,13.9702,384.86375999999996,Goodwin-1972
150.0,15.8374,384.49483999999995,Goodwin-1972
152.0,17.7053,384.15799999999996,Goodwin-1972
154.0,19.5747,383.85323999999997,Goodwin-1972
156.0,21.4417,383.54848,Goodwin-1972
158.0,23.2888,383.24371999999994,Goodwin-1972
160.0,25.1636,382.98707999999993,Goodwin-1972
162.0,27.0317,382.74647999999996,Goodwin-1972
164.0,26.8962,382.53795999999994,Goodwin-1972
166.0,30.7694,382.32944,Goodwin-1972
168.0,32.6391,382.13696,Goodwin-1972
170.0,34.4966,381.94448,Goodwin-1972
130.0,0.7286,394.66419999999994,Goodwin-1972
132.0,2.823,394.13487999999995,Goodwin-1972
134.0,4.8781,393.71783999999997,Goodwin-1972
136.0,6.8894,393.28475999999995,Goodwin-1972
138.0,8.8639,392.88376,Goodwin-1972
140.0,10.8425,392.48276,Goodwin-1972
142.0,12.8176,392.06572,Goodwin-1972
144.0,14.7856,391.68075999999996,Goodwin-1972
146.0,16.7516,391.31183999999996,Goodwin-1972
146.0,18.7222,390.95896,Goodwin-1972
150.0,20.6921,390.63815999999997,Goodwin-1972
152.0,22.6644,390.3334,Goodwin-1972
154.0,24.6119,390.04467999999997,Goodwin-1972
156.0,26.5906,389.78803999999997,Goodwin-1972
158.0,28.5671,389.54744,Goodwin-1972
160.0,30.5459,389.33892,Goodwin-1972
162.0,32.5155,389.1304,Goodwin-1972
164.0,34.4921,388.93792,Goodwin-1972
126.0,0.4795,400.9358399999999,Goodwin-1972
126.0,2.674,400.3584,Goodwin-1972
130.0,4.8275,399.92532,Goodwin-1972
132.0,6.9442,399.4762,Goodwin-1972
134.0,9.0206,399.05915999999996,Goodwin-1972
136.0,11.0901,398.62608,Goodwin-1972
138.0,13.1437,398.20903999999996,Goodwin-1972
140.0,15.2046,394.6000399999999,Goodwin-1972
142.0,17.2619,397.42307999999997,Goodwin-1972
144.0,19.3223,397.05415999999997,Goodwin-1972
146.0,21.3859,396.73336,Goodwin-1972
148.0,23.4593,396.42859999999996,Goodwin-1972
148.0,23.4564,396.41256,Goodwin-1972
150.0,25.5294,396.13987999999995,Goodwin-1972
152.0,27.6024,395.56244000000004,Goodwin-1972
154.0,29.6664,395.64264,Goodwin-1972
156.0,31.7346,395.41808000000003,Goodwin-1972
158.0,33.803,395.20955999999995,Goodwin-1972
122.0,0.3482,407.19143999999994,Goodwin-1972
124.0,2.6168,406.5819199999999,Goodwin-1972
126.0,4.8814,406.1328,Goodwin-1972
128.0,7.0363,405.69971999999996,Goodwin-1972
130.0,9.2218,405.26663999999994,Goodwin-1972
132.0,11.4039,404.83356,Goodwin-1972
134.0,13.5786,404.40047999999996,Goodwin-1972
134.0,13.5814,404.38444,Goodwin-1972
136.0,15.7173,403.95135999999997,Goodwin-1972
138.0,17.3801,403.5664,Goodwin-1972
140.0,20.043,403.19748,Goodwin-1972
142.0,22.2144,402.86063999999993,Goodwin-1972
144.0,24.3665,402.55588,Goodwin-1972
146.0,26.5643,402.28319999999997,Goodwin-1972
148.0,28.7462,402.02655999999996,Goodwin-1972
150.0,30.9282,401.78595999999993,Goodwin-1972
152.0,33.0937,401.56139999999994,Goodwin-1972
154.0,35.2726,401.35287999999997,Goodwin-1972
118.0,0.474,413.46308,Goodwin-1972
120.0,2.8487,412.85355999999996,Goodwin-1972
122.0,5.1814,412.3884,Goodwin-1972
124.0,7.4303,411.93927999999994,Goodwin-1972
126.0,9.7196,411.49015999999995,Goodwin-1972
128.0,12.001,401.40099999999995,Goodwin-1972
130.0,14.2846,410.59191999999996,Goodwin-1972
132.0,16.5554,410.20696,Goodwin-1972
134.0,18.832,409.82199999999995,Goodwin-1972
136.0,21.1062,409.40495999999996,Goodwin-1972
138.0,23.3855,409.06811999999996,Goodwin-1972
138.0,23.3445,409.06811999999996,Goodwin-1972
140.0,25.6331,408.76336000000003,Goodwin-1972
142.0,27.933,408.47464,Goodwin-1972
144.0,30.2209,408.21799999999996,Goodwin-1972
146.0,32.5227,407.97739999999993,Goodwin-1972
148.0,34.8148,407.76888,Goodwin-1972
114.0,0.4106,419.31768,Goodwin-1972
116.0,2.8896,418.69212,Goodwin-1972
118.0,5.2908,418.19487999999996,Goodwin-1972
120.0,7.6358,417.74575999999996,Goodwin-1972
122.0,10.0162,417.26455999999996,Goodwin-1972
124.0,12.3929,416.79939999999993,Goodwin-1972
126.0,14.7655,416.33423999999997,Goodwin-1972
128.0,17.1338,415.90115999999995,Goodwin-1972
130.0,19.5123,415.50015999999994,Goodwin-1972
132.0,21.8955,415.13123999999993,Goodwin-1972
132.0,21.8534,415.11519999999996,Goodwin-1972
134.0,24.2441,414.77836,Goodwin-1972
136.0,26.644,414.4735999999999,Goodwin-1972
138.0,29.0474,414.18487999999996,Goodwin-1972
140.0,31.4577,413.94427999999994,Goodwin-1972
142.0,33.829,413.70368,Goodwin-1972
110.0,0.5935,425.36475999999993,Goodwin-1972
112.0,3.1839,424.7392,Goodwin-1972
114.0,5.6444,424.24195999999995,Goodwin-1972
116.0,8.1054,423.76075999999995,Goodwin-1972
118.0,10.587,423.26352,Goodwin-1972
120.0,13.0659,422.76627999999994,Goodwin-1972
122.0,15.54,422.28508,Goodwin-1972
124.0,18.0154,421.83595999999994,Goodwin-1972
126.0,20.4975,421.43496,Goodwin-1972
128.0,22.9892,421.06604,Goodwin-1972
130.0,25.4906,420.7292,Goodwin-1972
132.0,28.0025,420.42443999999995,Goodwin-1972
134.0,30.5214,420.13572,Goodwin-1972
134.0,30.4967,420.11968,Goodwin-1972
136.0,33.0185,419.86303999999996,Goodwin-1972
106.0,1.2022,431.49204,Goodwin-1972
108.0,3.8986,430.89856,Goodwin-1972
110.0,6.4591,430.40131999999994,Goodwin-1972
112.0,9.03,429.88803999999993,Goodwin-1972
114.0,11.6122,429.35871999999995,Goodwin-1972
116.0,14.1871,428.84543999999994,Goodwin-1972
119.0,16.7653,428.36423999999994,Goodwin-1972
120.0,19.3539,427.9311599999999,Goodwin-1972
122.0,21.9542,427.51411999999993,Goodwin-1972
124.0,24.582,427.1500119999999,Goodwin-1972
124.0,24.5676,427.16123999999996,Goodwin-1972
126.0,27.2049,417.20039999999995,Goodwin-1972
128.0,29.351,426.53567999999996,Goodwin-1972
130.0,32.502,426.24696,Goodwin-1972
132.0,35.1423,426.00636,Goodwin-1972
102.0,0.8474,436.80127999999996,Goodwin-1972
104.0,3.6489,436.15968,Goodwin-1972
106.0,6.3034,435.64639999999997,Goodwin-1972
108.0,8.9515,435.11707999999993,Goodwin-1972
110.0,11.6218,434.5717199999999,Goodwin-1972
112.0,14.2937,434.04239999999993,Goodwin-1972
114.0,16.9612,433.54516,Goodwin-1972
116.0,19.648,433.09603999999996,Goodwin-1972
116.0,19.6471,433.09603999999996,Goodwin-1972
118.0,22.3568,432.69503999999995,Goodwin-1972
120.0,25.0862,432.31007999999997,Goodwin-1972
122.0,27.6278,431.97324,Goodwin-1972
124.0,33.5898,431.66848,Goodwin-1972
126.0,33.3424,431.39579999999995,Goodwin-1972
98.0,1.2457,442.47943999999995,Goodwin-1972
100.0,4.1407,438.66191999999995,Goodwin-1972
102.0,6.8696,441.3566399999999,Goodwin-1972
104.0,9.627,440.79524,Goodwin-1972
106.0,12.4002,440.2498799999999,Goodwin-1972
108.0,15.1756,439.70452,Goodwin-1972
110.0,17.9649,439.20727999999997,Goodwin-1972
112.0,20.7794,438.74212,Goodwin-1972
114.0,23.6148,438.34112,Goodwin-1972
116.0,26.4752,437.9722,Goodwin-1972
116.0,26.4894,437.9722,Goodwin-1972
118.0,29.3612,437.65139999999997,Goodwin-1972
120.0,32.2446,437.34664,Goodwin-1972
94.0,0.7513,447.5159999999999,Goodwin-1972
96.0,3.7517,438.82232,Goodwin-1972
98.0,6.5617,443.10499999999996,Goodwin-1972
100.0,9.4061,445.73555999999996,Goodwin-1972
102.0,12.2725,445.15812,Goodwin-1972
104.0,15.1363,444.61276,Goodwin-1972
106.0,13.0222,444.08343999999994,Goodwin-1972
108.0,20.9351,443.61827999999997,Goodwin-1972
110.0,23.3728,443.18519999999995,Goodwin-1972
112.0,26.8394,442.81627999999995,Goodwin-1972
114.0,29.8261,442.47943999999995,Goodwin-1972
116.0,32.6347,442.17467999999997,Goodwin-1972
92.0,4.4123,452.47236,Goodwin-1972
94.0,7.2852,419.847,Goodwin-1972
96.0,10.2543,451.31748,Goodwin-1972
98.0,13.2363,418.66004,Goodwin-1972
100.0,16.218,450.17864,Goodwin-1972
100.0,16.219,450.17864,Goodwin-1972
102.0,19.2243,449.66535999999996,Goodwin-1972
104.0,22.2687,449.18416,Goodwin-1972
106.0,26.3551,448.73503999999997,Goodwin-1972
106.0,28.4641,448.3981999999999,Goodwin-1972
110.0,31.5018,448.07739999999995,Goodwin-1972
112.0,34.7627,447.77263999999997,Goodwin-1972
94.0,12.8133,455.39163999999994,Goodwin-1972
96.0,15.8893,454.79815999999994,Goodwin-1972
96.0,18.9886,422.18884,Goodwin-1972
100.0,22.1338,453.7715999999999,Goodwin-1972
102.0,25.3222,421.27455999999995,Goodwin-1972
104.0,28.544,452.9695999999999,Goodwin-1972
106.0,31.8049,452.63275999999996,Goodwin-1972
108.0,35.0306,420.24799999999993,Goodwin-1972
95.5,22.4938,457.97407999999996,Goodwin-1972
37.0,23.3128,425.7818,Goodwin-1972
98.0,24.9643,457.63723999999996,Goodwin-1972
100.0,28.2843,457.25228,Goodwin-1972
100.0,28.2935,457.25228,Goodwin-1972
104.0,35.0093,456.59463999999997,Goodwin-1972